Conditions=[0 1 2 1 2 1 2 4 1 2 1 2 1 2 4 1 2 1 2 1 2 4 1 2 1 2 1 2 4 0]
Durations (Triggers) =[ 8  8  8  8  8  8  8 10  8  8  8  8  8  8 10  8  8  8  8  8  8 10  8  8
  8  8  8  8 10  8]
MonitorDistance=48cm
MonitorWidth=17cm
PixelWidth=1024
PixelHeight=768
SquareSize=1.0
SquareDur=0.15
BlankDur=0.067
Durations: [ 8  8  8  8  8  8  8 10  8  8  8  8  8  8 10  8  8  8  8  8  8 10  8  8
  8  8  8  8 10  8] 
RefreshRate=60.31188482045353
FrameDuration=0.016666666666666666
HoriSpeed=0.3073918935271626
VertiSpeed=0.34427892075042216
HoriDist=1.998047307926557
VertiDist=2.237812984877744
69.6127 	DATA 	Key2 pressed
70.6976 	DATA 	Keypress: quoteleft
70.7119 	DATA 	Scanner trigger 33
72.3124 	DATA 	Keypress: quoteleft
72.3295 	DATA 	Scanner trigger 34
73.9287 	DATA 	Keypress: quoteleft
73.9291 	DATA 	Scanner trigger 35
75.5284 	DATA 	Keypress: quoteleft
75.5287 	DATA 	Scanner trigger 36
77.1446 	DATA 	Keypress: quoteleft
77.1449 	DATA 	Scanner trigger 37
78.7620 	DATA 	Keypress: quoteleft
78.7624 	DATA 	Scanner trigger 38
80.3788 	DATA 	Keypress: quoteleft
80.3790 	DATA 	Scanner trigger 39
81.9944 	DATA 	Keypress: quoteleft
81.9949 	DATA 	Scanner trigger 40
81.9949 	DATA 	StartOfCondition1
82.5790 	DATA 	Keypress: 1
82.5794 	DATA 	Key1 pressed
83.5943 	DATA 	Keypress: quoteleft
83.5946 	DATA 	Scanner trigger 41
85.2108 	DATA 	Keypress: quoteleft
85.2111 	DATA 	Scanner trigger 42
86.8273 	DATA 	Keypress: quoteleft
86.8277 	DATA 	Scanner trigger 43
88.4280 	DATA 	Keypress: quoteleft
88.4285 	DATA 	Scanner trigger 44
90.0437 	DATA 	Keypress: quoteleft
90.0440 	DATA 	Scanner trigger 45
91.6602 	DATA 	Keypress: quoteleft
91.6606 	DATA 	Scanner trigger 46
93.2768 	DATA 	Keypress: quoteleft
93.2771 	DATA 	Scanner trigger 47
94.8937 	DATA 	Keypress: quoteleft
94.8940 	DATA 	Scanner trigger 48
94.8940 	DATA 	StartOfCondition2
95.7944 	DATA 	Keypress: 2
95.7950 	DATA 	Key2 pressed
96.4939 	DATA 	Keypress: quoteleft
96.4943 	DATA 	Scanner trigger 49
98.1098 	DATA 	Keypress: quoteleft
98.1101 	DATA 	Scanner trigger 50
99.7278 	DATA 	Keypress: quoteleft
99.7280 	DATA 	Scanner trigger 51
101.3263 	DATA 	Keypress: quoteleft
101.3268 	DATA 	Scanner trigger 52
102.9429 	DATA 	Keypress: quoteleft
102.9432 	DATA 	Scanner trigger 53
104.5594 	DATA 	Keypress: quoteleft
104.5600 	DATA 	Scanner trigger 54
106.1607 	DATA 	Keypress: quoteleft
106.1611 	DATA 	Scanner trigger 55
107.7760 	DATA 	Keypress: quoteleft
107.7763 	DATA 	Scanner trigger 56
107.7764 	DATA 	StartOfCondition4
108.6603 	DATA 	Keypress: 4
109.0766 	DATA 	Key4 pressed
109.3760 	DATA 	Keypress: quoteleft
109.5588 	DATA 	Scanner trigger 57
110.9934 	DATA 	Keypress: quoteleft
111.2925 	DATA 	Scanner trigger 58
112.6100 	DATA 	Keypress: quoteleft
113.0252 	DATA 	Scanner trigger 59
114.2086 	DATA 	Keypress: quoteleft
114.3261 	DATA 	Scanner trigger 60
115.8252 	DATA 	Keypress: quoteleft
116.0583 	DATA 	Scanner trigger 61
117.4436 	DATA 	Keypress: quoteleft
117.7916 	DATA 	Scanner trigger 62
119.0583 	DATA 	Keypress: quoteleft
119.0925 	DATA 	Scanner trigger 63
120.6749 	DATA 	Keypress: quoteleft
120.8246 	DATA 	Scanner trigger 64
122.2749 	DATA 	Keypress: quoteleft
122.5591 	DATA 	Scanner trigger 65
123.8923 	DATA 	Keypress: quoteleft
124.2911 	DATA 	Scanner trigger 66
124.2912 	DATA 	StartOfCondition1
125.1245 	DATA 	Keypress: 1
125.1248 	DATA 	Key1 pressed
125.5078 	DATA 	Keypress: quoteleft
125.5081 	DATA 	Scanner trigger 67
125.5919 	DATA 	Keypress: 1
125.6078 	DATA 	Key1 pressed
127.1243 	DATA 	Keypress: quoteleft
127.1247 	DATA 	Scanner trigger 68
128.7242 	DATA 	Keypress: quoteleft
128.7244 	DATA 	Scanner trigger 69
130.3413 	DATA 	Keypress: quoteleft
130.3416 	DATA 	Scanner trigger 70
131.9582 	DATA 	Keypress: quoteleft
131.9585 	DATA 	Scanner trigger 71
133.5738 	DATA 	Keypress: quoteleft
133.5741 	DATA 	Scanner trigger 72
135.1739 	DATA 	Keypress: quoteleft
135.1742 	DATA 	Scanner trigger 73
136.7903 	DATA 	Keypress: quoteleft
136.7905 	DATA 	Scanner trigger 74
136.7906 	DATA 	StartOfCondition2
137.4085 	DATA 	Keypress: 2
137.4089 	DATA 	Key2 pressed
138.3923 	DATA 	Keypress: quoteleft
138.4070 	DATA 	Scanner trigger 75
140.0082 	DATA 	Keypress: quoteleft
140.0086 	DATA 	Scanner trigger 76
141.6236 	DATA 	Keypress: quoteleft
141.6240 	DATA 	Scanner trigger 77
143.2398 	DATA 	Keypress: quoteleft
143.2402 	DATA 	Scanner trigger 78
144.8397 	DATA 	Keypress: quoteleft
144.8400 	DATA 	Scanner trigger 79
146.4564 	DATA 	Keypress: quoteleft
146.4567 	DATA 	Scanner trigger 80
148.0729 	DATA 	Keypress: quoteleft
148.0733 	DATA 	Scanner trigger 81
149.6895 	DATA 	Keypress: quoteleft
149.6899 	DATA 	Scanner trigger 82
149.6900 	DATA 	StartOfCondition1
150.4563 	DATA 	Keypress: 1
150.4566 	DATA 	Key1 pressed
151.2893 	DATA 	Keypress: quoteleft
151.2895 	DATA 	Scanner trigger 83
152.9062 	DATA 	Keypress: quoteleft
152.9065 	DATA 	Scanner trigger 84
154.5223 	DATA 	Keypress: quoteleft
154.5227 	DATA 	Scanner trigger 85
156.1389 	DATA 	Keypress: quoteleft
156.1393 	DATA 	Scanner trigger 86
157.7388 	DATA 	Keypress: quoteleft
157.7391 	DATA 	Scanner trigger 87
159.3558 	DATA 	Keypress: quoteleft
159.3562 	DATA 	Scanner trigger 88
160.9721 	DATA 	Keypress: quoteleft
160.9726 	DATA 	Scanner trigger 89
162.5885 	DATA 	Keypress: quoteleft
162.5889 	DATA 	Scanner trigger 90
162.5890 	DATA 	StartOfCondition2
163.5389 	DATA 	Keypress: 1
163.5393 	DATA 	Key1 pressed
164.1548 	DATA 	Keypress: 2
164.1552 	DATA 	Key2 pressed
164.1884 	DATA 	Keypress: quoteleft
164.1888 	DATA 	Scanner trigger 91
165.8050 	DATA 	Keypress: quoteleft
165.8053 	DATA 	Scanner trigger 92
167.4221 	DATA 	Keypress: quoteleft
167.4225 	DATA 	Scanner trigger 93
169.0378 	DATA 	Keypress: quoteleft
169.0382 	DATA 	Scanner trigger 94
170.6378 	DATA 	Keypress: quoteleft
170.6381 	DATA 	Scanner trigger 95
172.2543 	DATA 	Keypress: quoteleft
172.2546 	DATA 	Scanner trigger 96
173.8712 	DATA 	Keypress: quoteleft
173.8715 	DATA 	Scanner trigger 97
175.4715 	DATA 	Keypress: quoteleft
175.4875 	DATA 	Scanner trigger 98
175.4876 	DATA 	StartOfCondition1
176.3040 	DATA 	Keypress: 1
176.3045 	DATA 	Key1 pressed
177.0876 	DATA 	Keypress: quoteleft
177.0877 	DATA 	Scanner trigger 99
178.7039 	DATA 	Keypress: quoteleft
178.7042 	DATA 	Scanner trigger 100
180.3040 	DATA 	Keypress: quoteleft
180.3042 	DATA 	Scanner trigger 101
181.9204 	DATA 	Keypress: quoteleft
181.9207 	DATA 	Scanner trigger 102
183.5368 	DATA 	Keypress: quoteleft
183.5370 	DATA 	Scanner trigger 103
185.1545 	DATA 	Keypress: quoteleft
185.1549 	DATA 	Scanner trigger 104
186.7717 	DATA 	Keypress: quoteleft
186.7721 	DATA 	Scanner trigger 105
188.3701 	DATA 	Keypress: quoteleft
188.3703 	DATA 	Scanner trigger 106
188.3704 	DATA 	StartOfCondition2
189.2032 	DATA 	Keypress: 2
189.2035 	DATA 	Key2 pressed
189.9869 	DATA 	Keypress: quoteleft
189.9871 	DATA 	Scanner trigger 107
191.6031 	DATA 	Keypress: quoteleft
191.6035 	DATA 	Scanner trigger 108
193.2028 	DATA 	Keypress: quoteleft
193.2031 	DATA 	Scanner trigger 109
194.8194 	DATA 	Keypress: quoteleft
194.8195 	DATA 	Scanner trigger 110
196.4359 	DATA 	Keypress: quoteleft
196.4362 	DATA 	Scanner trigger 111
198.0525 	DATA 	Keypress: quoteleft
198.0528 	DATA 	Scanner trigger 112
199.6694 	DATA 	Keypress: quoteleft
199.6697 	DATA 	Scanner trigger 113
201.2692 	DATA 	Keypress: quoteleft
201.2695 	DATA 	Scanner trigger 114
201.2696 	DATA 	StartOfCondition4
202.1524 	DATA 	Keypress: 4
202.1862 	DATA 	Key4 pressed
202.8866 	DATA 	Keypress: quoteleft
203.0519 	DATA 	Scanner trigger 115
204.4874 	DATA 	Keypress: quoteleft
204.7857 	DATA 	Scanner trigger 116
206.1030 	DATA 	Keypress: quoteleft
206.5183 	DATA 	Scanner trigger 117
207.7186 	DATA 	Keypress: quoteleft
207.8692 	DATA 	Scanner trigger 118
209.3352 	DATA 	Keypress: quoteleft
209.6021 	DATA 	Scanner trigger 119
210.9371 	DATA 	Keypress: quoteleft
211.3360 	DATA 	Scanner trigger 120
212.5516 	DATA 	Keypress: quoteleft
212.6361 	DATA 	Scanner trigger 121
214.1683 	DATA 	Keypress: quoteleft
214.3678 	DATA 	Scanner trigger 122
215.7856 	DATA 	Keypress: quoteleft
216.1010 	DATA 	Scanner trigger 123
217.3845 	DATA 	Keypress: quoteleft
217.4012 	DATA 	Scanner trigger 124
217.4014 	DATA 	StartOfCondition1
218.2845 	DATA 	Keypress: 1
218.2848 	DATA 	Key1 pressed
219.0011 	DATA 	Keypress: quoteleft
219.0015 	DATA 	Scanner trigger 125
220.6184 	DATA 	Keypress: quoteleft
220.6188 	DATA 	Scanner trigger 126
222.2340 	DATA 	Keypress: quoteleft
222.2343 	DATA 	Scanner trigger 127
223.8339 	DATA 	Keypress: quoteleft
223.8342 	DATA 	Scanner trigger 128
225.4512 	DATA 	Keypress: quoteleft
225.4515 	DATA 	Scanner trigger 129
227.0670 	DATA 	Keypress: quoteleft
227.0674 	DATA 	Scanner trigger 130
228.6836 	DATA 	Keypress: quoteleft
228.6839 	DATA 	Scanner trigger 131
230.2842 	DATA 	Keypress: quoteleft
230.2845 	DATA 	Scanner trigger 132
230.2846 	DATA 	StartOfCondition2
230.9670 	DATA 	Keypress: 2
230.9672 	DATA 	Key2 pressed
231.9000 	DATA 	Keypress: quoteleft
231.9003 	DATA 	Scanner trigger 133
233.5165 	DATA 	Keypress: quoteleft
233.5169 	DATA 	Scanner trigger 134
235.1332 	DATA 	Keypress: quoteleft
235.1335 	DATA 	Scanner trigger 135
236.7329 	DATA 	Keypress: quoteleft
236.7332 	DATA 	Scanner trigger 136
238.3496 	DATA 	Keypress: quoteleft
238.3499 	DATA 	Scanner trigger 137
239.9510 	DATA 	Keypress: quoteleft
239.9661 	DATA 	Scanner trigger 138
241.5658 	DATA 	Keypress: quoteleft
241.5661 	DATA 	Scanner trigger 139
243.1676 	DATA 	Keypress: quoteleft
243.1679 	DATA 	Scanner trigger 140
243.1680 	DATA 	StartOfCondition1
243.9325 	DATA 	Keypress: 1
243.9330 	DATA 	Key1 pressed
244.8001 	DATA 	Keypress: quoteleft
244.8005 	DATA 	Scanner trigger 141
246.3990 	DATA 	Keypress: quoteleft
246.3994 	DATA 	Scanner trigger 142
