Conditions=[0 1 2 1 2 1 2 4 1 2 1 2 1 2 4 1 2 1 2 1 2 4 1 2 1 2 1 2 4 0]
Durations (Triggers) =[ 8  8  8  8  8  8  8 10  8  8  8  8  8  8 10  8  8  8  8  8  8 10  8  8
  8  8  8  8 10  8]
MonitorDistance=48cm
MonitorWidth=17cm
PixelWidth=1024
PixelHeight=768
SquareSize=1.0
SquareDur=0.15
BlankDur=0.067
Durations: [ 8  8  8  8  8  8  8 10  8  8  8  8  8  8 10  8  8  8  8  8  8 10  8  8
  8  8  8  8 10  8] 
RefreshRate=60.033775001281356
FrameDuration=0.016666666666666666
HoriSpeed=0.3073918935271626
VertiSpeed=0.34427892075042216
HoriDist=1.998047307926557
VertiDist=2.237812984877744
14.7688 	INFO 	Loaded monitor calibration from ['2025_01_10 07:56']
15.4130 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.8, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([1.5442, 3.2251]), rgb=UNKNOWN, text='H', units='deg', win=Window(...), wrapWidth=15.0)
15.4139 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.8, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([1.5442, 3.2251]), rgb=UNKNOWN, text='V', units='deg', win=Window(...), wrapWidth=15.0)
15.4147 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.8, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([1.5442, 3.2251]), rgb=UNKNOWN, text='F', units='deg', win=Window(...), wrapWidth=15.0)
15.4156 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.8, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([3.7942, 2.7251]), rgb=UNKNOWN, text='H', units='deg', win=Window(...), wrapWidth=15.0)
15.4164 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.8, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([3.7942, 2.7251]), rgb=UNKNOWN, text='V', units='deg', win=Window(...), wrapWidth=15.0)
15.4181 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.8, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([3.7942, 2.7251]), rgb=UNKNOWN, text='F', units='deg', win=Window(...), wrapWidth=15.0)
15.4225 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([ 0.2942, -1.2749]), rgb=UNKNOWN, text=str(...), units='deg', win=Window(...), wrapWidth=15.0)
15.4848 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([ 0.2942, -1.2749]), rgb=UNKNOWN, text=str(...), units='deg', win=Window(...), wrapWidth=15.0)
15.4881 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([ 0.2942, -4.7749]), rgb=UNKNOWN, text=str(...), units='deg', win=Window(...), wrapWidth=15.0)
15.4905 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([ 0.2942, -1.2749]), rgb=UNKNOWN, text=str(...), units='deg', win=Window(...), wrapWidth=15.0)
15.4914 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
15.4914 	EXP 	window1: recordFrameIntervals = False
15.6593 	EXP 	window1: recordFrameIntervals = True
15.8427 	EXP 	Screen (1) actual frame rate measured at 60.03Hz
15.8427 	EXP 	window1: recordFrameIntervals = False
0.0391 	EXP 	window1: units = 'pix'
0.0391 	INFO 	Mouse: using default window
0.1230 	INFO 	keyboard.Keyboard is using ptb backend.
1.5412 	DATA 	Keypress: return
5.0945 	DATA 	Keypress: 1
5.0992 	EXP 	unnamed TextStim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
6.0062 	DATA 	Keypress: 2
6.0157 	EXP 	unnamed TextStim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
11.1509 	DATA 	Keypress: 4
15.1261 	DATA 	Keypress: 4
18.5128 	DATA 	Keypress: quoteleft
18.5131 	DATA 	StartOfRun1
18.5131 	DATA 	Scanner trigger 0
18.5131 	DATA 	StartOfCondition0
20.1329 	DATA 	Keypress: quoteleft
20.1333 	DATA 	Scanner trigger 1
21.7319 	DATA 	Keypress: quoteleft
21.7323 	DATA 	Scanner trigger 2
23.3492 	DATA 	Keypress: quoteleft
23.3496 	DATA 	Scanner trigger 3
24.9650 	DATA 	Keypress: quoteleft
24.9653 	DATA 	Scanner trigger 4
26.5664 	DATA 	Keypress: quoteleft
26.5667 	DATA 	Scanner trigger 5
28.1981 	DATA 	Keypress: quoteleft
28.1984 	DATA 	Scanner trigger 6
29.7980 	DATA 	Keypress: quoteleft
29.7984 	DATA 	Scanner trigger 7
31.4153 	DATA 	Keypress: quoteleft
31.4156 	DATA 	Scanner trigger 8
31.4157 	DATA 	StartOfCondition1
33.0145 	DATA 	Keypress: quoteleft
33.0149 	DATA 	Scanner trigger 9
34.6310 	DATA 	Keypress: quoteleft
34.6314 	DATA 	Scanner trigger 10
34.7985 	DATA 	Keypress: 1
34.7988 	DATA 	Key1 pressed
36.2476 	DATA 	Keypress: quoteleft
36.2479 	DATA 	Scanner trigger 11
37.8656 	DATA 	Keypress: quoteleft
37.8661 	DATA 	Scanner trigger 12
39.4647 	DATA 	Keypress: quoteleft
39.4808 	DATA 	Scanner trigger 13
41.1156 	DATA 	Keypress: quoteleft
41.1161 	DATA 	Scanner trigger 14
42.6817 	DATA 	Keypress: quoteleft
42.6820 	DATA 	Scanner trigger 15
44.2974 	DATA 	Keypress: quoteleft
44.2977 	DATA 	Scanner trigger 16
44.2977 	DATA 	StartOfCondition2
45.2636 	DATA 	Keypress: 2
45.2639 	DATA 	Key2 pressed
45.9135 	DATA 	Keypress: quoteleft
45.9138 	DATA 	Scanner trigger 17
47.5302 	DATA 	Keypress: quoteleft
47.5307 	DATA 	Scanner trigger 18
49.1299 	DATA 	Keypress: quoteleft
49.1302 	DATA 	Scanner trigger 19
50.7465 	DATA 	Keypress: quoteleft
50.7468 	DATA 	Scanner trigger 20
52.3814 	DATA 	Keypress: quoteleft
52.3819 	DATA 	Scanner trigger 21
53.9797 	DATA 	Keypress: quoteleft
53.9802 	DATA 	Scanner trigger 22
55.5797 	DATA 	Keypress: quoteleft
55.5799 	DATA 	Scanner trigger 23
57.1970 	DATA 	Keypress: quoteleft
57.1973 	DATA 	Scanner trigger 24
57.1974 	DATA 	StartOfCondition1
57.9814 	DATA 	Keypress: 1
57.9819 	DATA 	Key1 pressed
58.8126 	DATA 	Keypress: quoteleft
58.8129 	DATA 	Scanner trigger 25
60.4299 	DATA 	Keypress: quoteleft
60.4304 	DATA 	Scanner trigger 26
62.0289 	DATA 	Keypress: quoteleft
62.0292 	DATA 	Scanner trigger 27
63.6456 	DATA 	Keypress: quoteleft
63.6458 	DATA 	Scanner trigger 28
65.2621 	DATA 	Keypress: quoteleft
65.2623 	DATA 	Scanner trigger 29
66.8806 	DATA 	Keypress: quoteleft
66.8812 	DATA 	Scanner trigger 30
68.4787 	DATA 	Keypress: quoteleft
68.4790 	DATA 	Scanner trigger 31
70.0951 	DATA 	Keypress: quoteleft
70.0953 	DATA 	Scanner trigger 32
70.0954 	DATA 	StartOfCondition2
70.6784 	DATA 	Keypress: 2
70.6788 	DATA 	Key2 pressed
71.6978 	DATA 	Keypress: quoteleft
71.7116 	DATA 	Scanner trigger 33
73.3128 	DATA 	Keypress: quoteleft
73.3132 	DATA 	Scanner trigger 34
74.9288 	DATA 	Keypress: quoteleft
74.9461 	DATA 	Scanner trigger 35
76.5451 	DATA 	Keypress: quoteleft
76.5456 	DATA 	Scanner trigger 36
78.1622 	DATA 	Keypress: quoteleft
78.1627 	DATA 	Scanner trigger 37
79.7611 	DATA 	Keypress: quoteleft
79.7615 	DATA 	Scanner trigger 38
81.3777 	DATA 	Keypress: quoteleft
81.3782 	DATA 	Scanner trigger 39
82.9949 	DATA 	Keypress: quoteleft
82.9953 	DATA 	Scanner trigger 40
82.9954 	DATA 	StartOfCondition1
83.9611 	DATA 	Keypress: 1
83.9616 	DATA 	Key1 pressed
84.5949 	DATA 	Keypress: quoteleft
84.5952 	DATA 	Scanner trigger 41
86.2124 	DATA 	Keypress: quoteleft
86.2127 	DATA 	Scanner trigger 42
87.8271 	DATA 	Keypress: quoteleft
87.8273 	DATA 	Scanner trigger 43
89.4436 	DATA 	Keypress: quoteleft
89.4440 	DATA 	Scanner trigger 44
91.0603 	DATA 	Keypress: quoteleft
91.0607 	DATA 	Scanner trigger 45
92.6601 	DATA 	Keypress: quoteleft
92.6603 	DATA 	Scanner trigger 46
94.2767 	DATA 	Keypress: quoteleft
94.2770 	DATA 	Scanner trigger 47
95.8932 	DATA 	Keypress: quoteleft
95.8935 	DATA 	Scanner trigger 48
95.8935 	DATA 	StartOfCondition2
96.6097 	DATA 	Keypress: 2
96.6098 	DATA 	Key2 pressed
97.4953 	DATA 	Keypress: quoteleft
97.4956 	DATA 	Scanner trigger 49
99.1100 	DATA 	Keypress: quoteleft
99.1102 	DATA 	Scanner trigger 50
100.7263 	DATA 	Keypress: quoteleft
100.7266 	DATA 	Scanner trigger 51
102.3428 	DATA 	Keypress: quoteleft
102.3432 	DATA 	Scanner trigger 52
103.9593 	DATA 	Keypress: quoteleft
103.9597 	DATA 	Scanner trigger 53
105.5605 	DATA 	Keypress: quoteleft
105.5609 	DATA 	Scanner trigger 54
107.1759 	DATA 	Keypress: quoteleft
107.1762 	DATA 	Scanner trigger 55
108.7765 	DATA 	Keypress: quoteleft
108.7923 	DATA 	Scanner trigger 56
108.7923 	DATA 	StartOfCondition4
109.7935 	DATA 	Keypress: 4
110.1255 	DATA 	Key4 pressed
110.3925 	DATA 	Keypress: quoteleft
110.5593 	DATA 	Scanner trigger 57
112.0098 	DATA 	Keypress: quoteleft
112.3251 	DATA 	Scanner trigger 58
113.6262 	DATA 	Keypress: quoteleft
113.6589 	DATA 	Scanner trigger 59
115.2267 	DATA 	Keypress: quoteleft
115.4583 	DATA 	Scanner trigger 60
116.8441 	DATA 	Keypress: quoteleft
117.2248 	DATA 	Scanner trigger 61
118.4588 	DATA 	Keypress: quoteleft
118.5581 	DATA 	Scanner trigger 62
120.0747 	DATA 	Keypress: quoteleft
120.3413 	DATA 	Scanner trigger 63
121.6757 	DATA 	Keypress: quoteleft
121.6913 	DATA 	Scanner trigger 64
123.2918 	DATA 	Keypress: quoteleft
123.4588 	DATA 	Scanner trigger 65
124.9091 	DATA 	Keypress: quoteleft
125.2576 	DATA 	Scanner trigger 66
125.2577 	DATA 	StartOfCondition1
126.3245 	DATA 	Keypress: 1
126.3248 	DATA 	Key1 pressed
126.5244 	DATA 	Keypress: quoteleft
126.5247 	DATA 	Scanner trigger 67
128.1247 	DATA 	Keypress: quoteleft
128.1250 	DATA 	Scanner trigger 68
129.7407 	DATA 	Keypress: quoteleft
129.7410 	DATA 	Scanner trigger 69
131.3583 	DATA 	Keypress: quoteleft
131.3586 	DATA 	Scanner trigger 70
132.9749 	DATA 	Keypress: quoteleft
132.9756 	DATA 	Scanner trigger 71
134.5742 	DATA 	Keypress: quoteleft
134.5745 	DATA 	Scanner trigger 72
136.1906 	DATA 	Keypress: quoteleft
136.1908 	DATA 	Scanner trigger 73
137.7928 	DATA 	Keypress: quoteleft
137.8070 	DATA 	Scanner trigger 74
137.8071 	DATA 	StartOfCondition2
138.7401 	DATA 	Keypress: 2
138.7405 	DATA 	Key2 pressed
139.4243 	DATA 	Keypress: quoteleft
139.4248 	DATA 	Scanner trigger 75
141.0252 	DATA 	Keypress: quoteleft
141.0256 	DATA 	Scanner trigger 76
142.6408 	DATA 	Keypress: quoteleft
142.6415 	DATA 	Scanner trigger 77
144.2564 	DATA 	Keypress: quoteleft
144.2568 	DATA 	Scanner trigger 78
145.8563 	DATA 	Keypress: quoteleft
145.8567 	DATA 	Scanner trigger 79
147.4728 	DATA 	Keypress: quoteleft
147.4732 	DATA 	Scanner trigger 80
149.0894 	DATA 	Keypress: quoteleft
149.0898 	DATA 	Scanner trigger 81
150.7059 	DATA 	Keypress: quoteleft
150.7064 	DATA 	Scanner trigger 82
150.7065 	DATA 	StartOfCondition1
151.3225 	DATA 	Keypress: 1
151.3230 	DATA 	Key1 pressed
152.3059 	DATA 	Keypress: quoteleft
152.3062 	DATA 	Scanner trigger 83
153.9225 	DATA 	Keypress: quoteleft
153.9229 	DATA 	Scanner trigger 84
155.5389 	DATA 	Keypress: quoteleft
155.5392 	DATA 	Scanner trigger 85
157.1553 	DATA 	Keypress: quoteleft
157.1557 	DATA 	Scanner trigger 86
158.7564 	DATA 	Keypress: quoteleft
158.7567 	DATA 	Scanner trigger 87
160.3718 	DATA 	Keypress: quoteleft
160.3723 	DATA 	Scanner trigger 88
161.9892 	DATA 	Keypress: quoteleft
161.9896 	DATA 	Scanner trigger 89
163.6048 	DATA 	Keypress: quoteleft
163.6053 	DATA 	Scanner trigger 90
163.6053 	DATA 	StartOfCondition2
164.8548 	DATA 	Keypress: 2
164.8552 	DATA 	Key2 pressed
165.2048 	DATA 	Keypress: quoteleft
165.2051 	DATA 	Scanner trigger 91
166.8215 	DATA 	Keypress: quoteleft
166.8219 	DATA 	Scanner trigger 92
168.4212 	DATA 	Keypress: quoteleft
168.4215 	DATA 	Scanner trigger 93
170.0383 	DATA 	Keypress: quoteleft
170.0386 	DATA 	Scanner trigger 94
171.6399 	DATA 	Keypress: quoteleft
171.6543 	DATA 	Scanner trigger 95
173.2555 	DATA 	Keypress: quoteleft
173.2560 	DATA 	Scanner trigger 96
174.8722 	DATA 	Keypress: quoteleft
174.8726 	DATA 	Scanner trigger 97
176.4883 	DATA 	Keypress: quoteleft
176.4888 	DATA 	Scanner trigger 98
176.4889 	DATA 	StartOfCondition1
177.2543 	DATA 	Keypress: 1
177.2546 	DATA 	Key1 pressed
178.0877 	DATA 	Keypress: quoteleft
178.0880 	DATA 	Scanner trigger 99
179.7039 	DATA 	Keypress: quoteleft
179.7043 	DATA 	Scanner trigger 100
181.3206 	DATA 	Keypress: quoteleft
181.3211 	DATA 	Scanner trigger 101
182.9368 	DATA 	Keypress: quoteleft
182.9371 	DATA 	Scanner trigger 102
184.5369 	DATA 	Keypress: quoteleft
184.5372 	DATA 	Scanner trigger 103
186.1533 	DATA 	Keypress: quoteleft
186.1537 	DATA 	Scanner trigger 104
187.7699 	DATA 	Keypress: quoteleft
187.7702 	DATA 	Scanner trigger 105
189.3870 	DATA 	Keypress: quoteleft
189.3874 	DATA 	Scanner trigger 106
189.3875 	DATA 	StartOfCondition2
190.1204 	DATA 	Keypress: 2
190.1209 	DATA 	Key2 pressed
190.9862 	DATA 	Keypress: quoteleft
190.9865 	DATA 	Scanner trigger 107
192.6028 	DATA 	Keypress: quoteleft
192.6030 	DATA 	Scanner trigger 108
194.2194 	DATA 	Keypress: quoteleft
194.2198 	DATA 	Scanner trigger 109
195.8363 	DATA 	Keypress: quoteleft
195.8369 	DATA 	Scanner trigger 110
197.4357 	DATA 	Keypress: quoteleft
197.4359 	DATA 	Scanner trigger 111
199.0523 	DATA 	Keypress: quoteleft
199.0525 	DATA 	Scanner trigger 112
200.6689 	DATA 	Keypress: quoteleft
200.6693 	DATA 	Scanner trigger 113
202.2713 	DATA 	Keypress: quoteleft
202.2855 	DATA 	Scanner trigger 114
202.2856 	DATA 	StartOfCondition4
203.1520 	DATA 	Keypress: 4
203.2019 	DATA 	Key4 pressed
203.8861 	DATA 	Keypress: quoteleft
204.0684 	DATA 	Scanner trigger 115
205.5032 	DATA 	Keypress: quoteleft
205.8684 	DATA 	Scanner trigger 116
207.1184 	DATA 	Keypress: quoteleft
207.2015 	DATA 	Scanner trigger 117
208.7351 	DATA 	Keypress: quoteleft
208.9695 	DATA 	Scanner trigger 118
210.3365 	DATA 	Keypress: quoteleft
210.7346 	DATA 	Scanner trigger 119
211.9514 	DATA 	Keypress: quoteleft
212.0682 	DATA 	Scanner trigger 120
213.5519 	DATA 	Keypress: quoteleft
213.8344 	DATA 	Scanner trigger 121
215.1679 	DATA 	Keypress: quoteleft
215.1682 	DATA 	Scanner trigger 122
216.7844 	DATA 	Keypress: quoteleft
216.9842 	DATA 	Scanner trigger 123
218.4020 	DATA 	Keypress: quoteleft
218.7681 	DATA 	Scanner trigger 124
218.7682 	DATA 	StartOfCondition1
219.8174 	DATA 	Keypress: 1
219.8177 	DATA 	Key1 pressed
220.0008 	DATA 	Keypress: quoteleft
220.0011 	DATA 	Scanner trigger 125
221.6174 	DATA 	Keypress: quoteleft
221.6177 	DATA 	Scanner trigger 126
223.2348 	DATA 	Keypress: quoteleft
223.2351 	DATA 	Scanner trigger 127
224.8503 	DATA 	Keypress: quoteleft
224.8507 	DATA 	Scanner trigger 128
226.4502 	DATA 	Keypress: quoteleft
226.4505 	DATA 	Scanner trigger 129
228.0670 	DATA 	Keypress: quoteleft
228.0672 	DATA 	Scanner trigger 130
229.6834 	DATA 	Keypress: quoteleft
229.6839 	DATA 	Scanner trigger 131
231.2999 	DATA 	Keypress: quoteleft
231.3003 	DATA 	Scanner trigger 132
231.3003 	DATA 	StartOfCondition2
231.8999 	DATA 	Keypress: 2
231.9002 	DATA 	Key2 pressed
232.8999 	DATA 	Keypress: quoteleft
232.9002 	DATA 	Scanner trigger 133
234.5166 	DATA 	Keypress: quoteleft
234.5169 	DATA 	Scanner trigger 134
236.1330 	DATA 	Keypress: quoteleft
236.1334 	DATA 	Scanner trigger 135
237.7494 	DATA 	Keypress: quoteleft
237.7498 	DATA 	Scanner trigger 136
239.3494 	DATA 	Keypress: quoteleft
239.3497 	DATA 	Scanner trigger 137
240.9658 	DATA 	Keypress: quoteleft
240.9661 	DATA 	Scanner trigger 138
242.5825 	DATA 	Keypress: quoteleft
242.5832 	DATA 	Scanner trigger 139
244.1834 	DATA 	Keypress: quoteleft
244.1837 	DATA 	Scanner trigger 140
244.1838 	DATA 	StartOfCondition1
