Conditions=[0 1 2 1 2 1 2 4 1 2 1 2 1 2 4 1 2 1 2 1 2 4 1 2 1 2 1 2 4 0]
Durations (Triggers) =[ 8  8  8  8  8  8  8 10  8  8  8  8  8  8 10  8  8  8  8  8  8 10  8  8
  8  8  8  8 10  8]
MonitorDistance=48cm
MonitorWidth=17cm
PixelWidth=1024
PixelHeight=768
SquareSize=1.0
SquareDur=0.15
BlankDur=0.067
Durations: [ 8  8  8  8  8  8  8 10  8  8  8  8  8  8 10  8  8  8  8  8  8 10  8  8
  8  8  8  8 10  8] 
RefreshRate=59.832337822700396
FrameDuration=0.016666666666666666
HoriSpeed=0.2969275161875886
VertiSpeed=0.35334374426323045
HoriDist=1.930028855219326
VertiDist=2.296734337710998
9.0317 	INFO 	Loaded monitor calibration from ['2025_01_10 07:56']
154.3887 	DATA 	Keypress: quoteleft
154.3890 	DATA 	Scanner trigger 87
155.9887 	DATA 	Keypress: quoteleft
155.9890 	DATA 	Scanner trigger 88
157.6052 	DATA 	Keypress: quoteleft
157.6055 	DATA 	Scanner trigger 89
159.2216 	DATA 	Keypress: quoteleft
159.2219 	DATA 	Scanner trigger 90
159.2220 	DATA 	StartOfCondition2
159.7386 	DATA 	Keypress: 2
159.7389 	DATA 	Key2 pressed
160.8383 	DATA 	Keypress: quoteleft
160.8386 	DATA 	Scanner trigger 91
162.4382 	DATA 	Keypress: quoteleft
162.4384 	DATA 	Scanner trigger 92
164.0552 	DATA 	Keypress: quoteleft
164.0554 	DATA 	Scanner trigger 93
165.6712 	DATA 	Keypress: quoteleft
165.6716 	DATA 	Scanner trigger 94
167.2878 	DATA 	Keypress: quoteleft
167.2882 	DATA 	Scanner trigger 95
168.8893 	DATA 	Keypress: quoteleft
168.8897 	DATA 	Scanner trigger 96
170.5217 	DATA 	Keypress: quoteleft
170.5220 	DATA 	Scanner trigger 97
172.1213 	DATA 	Keypress: quoteleft
172.1217 	DATA 	Scanner trigger 98
172.1218 	DATA 	StartOfCondition1
172.6707 	DATA 	Keypress: 1
172.6711 	DATA 	Key1 pressed
173.7383 	DATA 	Keypress: quoteleft
173.7387 	DATA 	Scanner trigger 99
175.3393 	DATA 	Keypress: quoteleft
175.3541 	DATA 	Scanner trigger 100
176.9387 	DATA 	Keypress: quoteleft
176.9389 	DATA 	Scanner trigger 101
178.5546 	DATA 	Keypress: quoteleft
178.5550 	DATA 	Scanner trigger 102
180.1704 	DATA 	Keypress: quoteleft
180.1708 	DATA 	Scanner trigger 103
181.7878 	DATA 	Keypress: quoteleft
181.7881 	DATA 	Scanner trigger 104
183.3875 	DATA 	Keypress: quoteleft
183.3880 	DATA 	Scanner trigger 105
185.0038 	DATA 	Keypress: quoteleft
185.0043 	DATA 	Scanner trigger 106
185.0044 	DATA 	StartOfCondition2
185.7031 	DATA 	Keypress: 2
185.7035 	DATA 	Key2 pressed
186.6202 	DATA 	Keypress: quoteleft
186.6205 	DATA 	Scanner trigger 107
188.2196 	DATA 	Keypress: quoteleft
188.2197 	DATA 	Scanner trigger 108
189.8362 	DATA 	Keypress: quoteleft
189.8365 	DATA 	Scanner trigger 109
191.4536 	DATA 	Keypress: quoteleft
191.4537 	DATA 	Scanner trigger 110
193.0692 	DATA 	Keypress: quoteleft
193.0696 	DATA 	Scanner trigger 111
194.6699 	DATA 	Keypress: quoteleft
194.6703 	DATA 	Scanner trigger 112
196.2856 	DATA 	Keypress: quoteleft
196.2859 	DATA 	Scanner trigger 113
197.9028 	DATA 	Keypress: quoteleft
197.9031 	DATA 	Scanner trigger 114
197.9032 	DATA 	StartOfCondition4
199.1187 	DATA 	Keypress: 4
199.2020 	DATA 	Key4 pressed
199.5187 	DATA 	Keypress: quoteleft
199.6353 	DATA 	Scanner trigger 115
201.1353 	DATA 	Keypress: quoteleft
201.3695 	DATA 	Scanner trigger 116
202.7369 	DATA 	Keypress: quoteleft
203.1016 	DATA 	Scanner trigger 117
204.3517 	DATA 	Keypress: quoteleft
204.4017 	DATA 	Scanner trigger 118
205.9700 	DATA 	Keypress: quoteleft
206.1355 	DATA 	Scanner trigger 119
207.5865 	DATA 	Keypress: quoteleft
207.8680 	DATA 	Scanner trigger 120
209.1863 	DATA 	Keypress: quoteleft
209.6021 	DATA 	Scanner trigger 121
210.8013 	DATA 	Keypress: quoteleft
210.9010 	DATA 	Scanner trigger 122
212.4178 	DATA 	Keypress: quoteleft
212.6353 	DATA 	Scanner trigger 123
214.0195 	DATA 	Keypress: quoteleft
214.3685 	DATA 	Scanner trigger 124
214.3687 	DATA 	StartOfCondition1
215.6342 	DATA 	Keypress: quoteleft
215.6346 	DATA 	Scanner trigger 125
215.8019 	DATA 	Keypress: 1
215.8022 	DATA 	Key1 pressed
217.2507 	DATA 	Keypress: quoteleft
217.2510 	DATA 	Scanner trigger 126
218.8507 	DATA 	Keypress: quoteleft
218.8510 	DATA 	Scanner trigger 127
220.4672 	DATA 	Keypress: quoteleft
220.4676 	DATA 	Scanner trigger 128
222.0847 	DATA 	Keypress: quoteleft
222.0851 	DATA 	Scanner trigger 129
223.7004 	DATA 	Keypress: quoteleft
223.7008 	DATA 	Scanner trigger 130
225.3002 	DATA 	Keypress: quoteleft
225.3005 	DATA 	Scanner trigger 131
226.9167 	DATA 	Keypress: quoteleft
226.9170 	DATA 	Scanner trigger 132
226.9171 	DATA 	StartOfCondition2
228.0666 	DATA 	Keypress: 2
228.0670 	DATA 	Key2 pressed
228.5332 	DATA 	Keypress: quoteleft
228.5335 	DATA 	Scanner trigger 133
230.1498 	DATA 	Keypress: quoteleft
230.1501 	DATA 	Scanner trigger 134
231.7501 	DATA 	Keypress: quoteleft
231.7503 	DATA 	Scanner trigger 135
233.3668 	DATA 	Keypress: quoteleft
233.3670 	DATA 	Scanner trigger 136
234.9829 	DATA 	Keypress: quoteleft
234.9833 	DATA 	Scanner trigger 137
236.5998 	DATA 	Keypress: quoteleft
236.6001 	DATA 	Scanner trigger 138
238.2009 	DATA 	Keypress: quoteleft
238.2011 	DATA 	Scanner trigger 139
239.8163 	DATA 	Keypress: quoteleft
239.8168 	DATA 	Scanner trigger 140
239.8169 	DATA 	StartOfCondition1
240.6660 	DATA 	Keypress: 1
240.6662 	DATA 	Key1 pressed
241.4179 	DATA 	Keypress: quoteleft
241.4324 	DATA 	Scanner trigger 141
243.0488 	DATA 	Keypress: quoteleft
243.0491 	DATA 	Scanner trigger 142
244.6487 	DATA 	Keypress: quoteleft
244.6490 	DATA 	Scanner trigger 143
