Conditions=[0 1 2 1 2 1 2 4 1 2 1 2 1 2 4 1 2 1 2 1 2 4 1 2 1 2 1 2 4 0]
Durations (Triggers) =[ 8  8  8  8  8  8  8 10  8  8  8  8  8  8 10  8  8  8  8  8  8 10  8  8
  8  8  8  8 10  8]
MonitorDistance=48cm
MonitorWidth=17cm
PixelWidth=1024
PixelHeight=768
SquareSize=1.0
SquareDur=0.15
BlankDur=0.067
Durations: [ 8  8  8  8  8  8  8 10  8  8  8  8  8  8 10  8  8  8  8  8  8 10  8  8
  8  8  8  8 10  8] 
RefreshRate=59.70377375420659
FrameDuration=0.016666666666666666
HoriSpeed=0.2969275161875886
VertiSpeed=0.35334374426323045
HoriDist=1.930028855219326
VertiDist=2.296734337710998
8.1176 	INFO 	Loaded monitor calibration from ['2025_01_10 07:56']
9.2534 	WARNING 	t of last frame was 69.46ms (=1/14)
9.4352 	EXP 	Screen (1) actual frame rate measured at 59.70Hz
9.4353 	EXP 	window1: recordFrameIntervals = False
0.0410 	EXP 	window1: units = 'pix'
0.0410 	INFO 	Mouse: using default window
0.1192 	INFO 	keyboard.Keyboard is using ptb backend.
1.1510 	DATA 	Keypress: return
17.0064 	DATA 	Keypress: quoteleft
17.0065 	DATA 	StartOfRun5
17.0065 	DATA 	Scanner trigger 0
17.0066 	DATA 	StartOfCondition0
18.6322 	DATA 	Keypress: quoteleft
18.6325 	DATA 	Scanner trigger 1
20.2322 	DATA 	Keypress: quoteleft
20.2326 	DATA 	Scanner trigger 2
21.8501 	DATA 	Keypress: quoteleft
21.8504 	DATA 	Scanner trigger 3
23.4662 	DATA 	Keypress: quoteleft
23.4664 	DATA 	Scanner trigger 4
25.0652 	DATA 	Keypress: quoteleft
25.0654 	DATA 	Scanner trigger 5
26.6817 	DATA 	Keypress: quoteleft
26.6821 	DATA 	Scanner trigger 6
28.2981 	DATA 	Keypress: quoteleft
28.2983 	DATA 	Scanner trigger 7
29.9146 	DATA 	Keypress: quoteleft
29.9150 	DATA 	Scanner trigger 8
29.9151 	DATA 	StartOfCondition1
30.7986 	DATA 	Keypress: 1
30.7991 	DATA 	Key1 pressed
31.5146 	DATA 	Keypress: quoteleft
31.5149 	DATA 	Scanner trigger 9
33.1312 	DATA 	Keypress: quoteleft
33.1315 	DATA 	Scanner trigger 10
34.7483 	DATA 	Keypress: quoteleft
34.7485 	DATA 	Scanner trigger 11
36.3642 	DATA 	Keypress: quoteleft
36.3645 	DATA 	Scanner trigger 12
37.9648 	DATA 	Keypress: quoteleft
37.9651 	DATA 	Scanner trigger 13
39.5811 	DATA 	Keypress: quoteleft
39.5813 	DATA 	Scanner trigger 14
41.1973 	DATA 	Keypress: quoteleft
41.1976 	DATA 	Scanner trigger 15
42.8137 	DATA 	Keypress: quoteleft
42.8142 	DATA 	Scanner trigger 16
42.8143 	DATA 	StartOfCondition2
43.3304 	DATA 	Keypress: 2
43.3307 	DATA 	Key2 pressed
44.4147 	DATA 	Keypress: quoteleft
44.4150 	DATA 	Scanner trigger 17
46.0302 	DATA 	Keypress: quoteleft
46.0307 	DATA 	Scanner trigger 18
47.6307 	DATA 	Keypress: quoteleft
47.6310 	DATA 	Scanner trigger 19
49.2466 	DATA 	Keypress: quoteleft
49.2469 	DATA 	Scanner trigger 20
50.8632 	DATA 	Keypress: quoteleft
50.8635 	DATA 	Scanner trigger 21
52.4804 	DATA 	Keypress: quoteleft
52.4808 	DATA 	Scanner trigger 22
54.0963 	DATA 	Keypress: quoteleft
54.0968 	DATA 	Scanner trigger 23
55.6967 	DATA 	Keypress: quoteleft
55.6970 	DATA 	Scanner trigger 24
55.6971 	DATA 	StartOfCondition1
56.3128 	DATA 	Keypress: 1
56.3131 	DATA 	Key1 pressed
57.3134 	DATA 	Keypress: quoteleft
57.3138 	DATA 	Scanner trigger 25
58.9291 	DATA 	Keypress: quoteleft
58.9295 	DATA 	Scanner trigger 26
60.5458 	DATA 	Keypress: quoteleft
60.5461 	DATA 	Scanner trigger 27
62.1456 	DATA 	Keypress: quoteleft
62.1459 	DATA 	Scanner trigger 28
63.7629 	DATA 	Keypress: quoteleft
63.7633 	DATA 	Scanner trigger 29
65.3789 	DATA 	Keypress: quoteleft
65.3793 	DATA 	Scanner trigger 30
66.9956 	DATA 	Keypress: quoteleft
66.9958 	DATA 	Scanner trigger 31
68.5955 	DATA 	Keypress: quoteleft
68.5958 	DATA 	Scanner trigger 32
68.5959 	DATA 	StartOfCondition2
69.1621 	DATA 	Keypress: 2
69.1623 	DATA 	Key2 pressed
70.2126 	DATA 	Keypress: quoteleft
70.2129 	DATA 	Scanner trigger 33
71.8288 	DATA 	Keypress: quoteleft
71.8292 	DATA 	Scanner trigger 34
73.4309 	DATA 	Keypress: quoteleft
73.4449 	DATA 	Scanner trigger 35
75.0452 	DATA 	Keypress: quoteleft
75.0459 	DATA 	Scanner trigger 36
76.6622 	DATA 	Keypress: quoteleft
76.6625 	DATA 	Scanner trigger 37
78.2629 	DATA 	Keypress: quoteleft
78.2779 	DATA 	Scanner trigger 38
79.8788 	DATA 	Keypress: quoteleft
79.8791 	DATA 	Scanner trigger 39
81.4955 	DATA 	Keypress: quoteleft
81.4959 	DATA 	Scanner trigger 40
81.4960 	DATA 	StartOfCondition1
82.1441 	DATA 	Keypress: 1
82.1444 	DATA 	Key1 pressed
83.1110 	DATA 	Keypress: quoteleft
83.1114 	DATA 	Scanner trigger 41
84.7109 	DATA 	Keypress: quoteleft
84.7112 	DATA 	Scanner trigger 42
86.3277 	DATA 	Keypress: quoteleft
86.3280 	DATA 	Scanner trigger 43
87.9277 	DATA 	Keypress: quoteleft
87.9280 	DATA 	Scanner trigger 44
89.5604 	DATA 	Keypress: quoteleft
89.5608 	DATA 	Scanner trigger 45
91.1601 	DATA 	Keypress: quoteleft
91.1604 	DATA 	Scanner trigger 46
92.7767 	DATA 	Keypress: quoteleft
92.7770 	DATA 	Scanner trigger 47
94.3942 	DATA 	Keypress: quoteleft
94.3944 	DATA 	Scanner trigger 48
94.3945 	DATA 	StartOfCondition2
94.9773 	DATA 	Keypress: 2
94.9777 	DATA 	Key2 pressed
95.9933 	DATA 	Keypress: quoteleft
95.9935 	DATA 	Scanner trigger 49
97.6097 	DATA 	Keypress: quoteleft
97.6101 	DATA 	Scanner trigger 50
99.2262 	DATA 	Keypress: quoteleft
99.2266 	DATA 	Scanner trigger 51
100.8275 	DATA 	Keypress: quoteleft
100.8279 	DATA 	Scanner trigger 52
102.4437 	DATA 	Keypress: quoteleft
102.4440 	DATA 	Scanner trigger 53
104.0592 	DATA 	Keypress: quoteleft
104.0596 	DATA 	Scanner trigger 54
105.6774 	DATA 	Keypress: quoteleft
105.6779 	DATA 	Scanner trigger 55
107.2766 	DATA 	Keypress: quoteleft
107.2769 	DATA 	Scanner trigger 56
107.2770 	DATA 	StartOfCondition4
108.5268 	DATA 	Keypress: 4
108.5755 	DATA 	Key4 pressed
108.8933 	DATA 	Keypress: quoteleft
109.0097 	DATA 	Scanner trigger 57
110.5098 	DATA 	Keypress: quoteleft
110.7430 	DATA 	Scanner trigger 58
112.1109 	DATA 	Keypress: quoteleft
112.4762 	DATA 	Scanner trigger 59
113.7265 	DATA 	Keypress: quoteleft
113.7751 	DATA 	Scanner trigger 60
115.3421 	DATA 	Keypress: quoteleft
115.5083 	DATA 	Scanner trigger 61
116.9428 	DATA 	Keypress: quoteleft
117.2415 	DATA 	Scanner trigger 62
118.5599 	DATA 	Keypress: quoteleft
118.9757 	DATA 	Scanner trigger 63
120.1749 	DATA 	Keypress: quoteleft
120.2746 	DATA 	Scanner trigger 64
121.7920 	DATA 	Keypress: quoteleft
122.0077 	DATA 	Scanner trigger 65
123.3918 	DATA 	Keypress: quoteleft
123.7410 	DATA 	Scanner trigger 66
123.7410 	DATA 	StartOfCondition1
124.4744 	DATA 	Keypress: 1
124.4746 	DATA 	Key1 pressed
125.0077 	DATA 	Keypress: quoteleft
125.0079 	DATA 	Scanner trigger 67
126.6242 	DATA 	Keypress: quoteleft
126.6246 	DATA 	Scanner trigger 68
128.2408 	DATA 	Keypress: quoteleft
128.2411 	DATA 	Scanner trigger 69
129.8574 	DATA 	Keypress: quoteleft
129.8578 	DATA 	Scanner trigger 70
131.4582 	DATA 	Keypress: quoteleft
131.4585 	DATA 	Scanner trigger 71
133.0738 	DATA 	Keypress: quoteleft
133.0741 	DATA 	Scanner trigger 72
134.6905 	DATA 	Keypress: quoteleft
134.6908 	DATA 	Scanner trigger 73
136.3070 	DATA 	Keypress: quoteleft
136.3074 	DATA 	Scanner trigger 74
136.3075 	DATA 	StartOfCondition2
136.9401 	DATA 	Keypress: 2
136.9404 	DATA 	Key2 pressed
137.9068 	DATA 	Keypress: quoteleft
137.9070 	DATA 	Scanner trigger 75
139.5237 	DATA 	Keypress: quoteleft
139.5240 	DATA 	Scanner trigger 76
141.1406 	DATA 	Keypress: quoteleft
141.1410 	DATA 	Scanner trigger 77
142.7415 	DATA 	Keypress: quoteleft
142.7575 	DATA 	Scanner trigger 78
144.3573 	DATA 	Keypress: quoteleft
144.3578 	DATA 	Scanner trigger 79
145.9727 	DATA 	Keypress: quoteleft
145.9732 	DATA 	Scanner trigger 80
147.5735 	DATA 	Keypress: quoteleft
147.5912 	DATA 	Scanner trigger 81
149.1898 	DATA 	Keypress: quoteleft
149.1900 	DATA 	Scanner trigger 82
149.1901 	DATA 	StartOfCondition1
150.0725 	DATA 	Keypress: 1
150.0727 	DATA 	Key1 pressed
150.8062 	DATA 	Keypress: quoteleft
150.8067 	DATA 	Scanner trigger 83
152.4224 	DATA 	Keypress: quoteleft
152.4227 	DATA 	Scanner trigger 84
154.0223 	DATA 	Keypress: quoteleft
154.0227 	DATA 	Scanner trigger 85
155.6388 	DATA 	Keypress: quoteleft
155.6389 	DATA 	Scanner trigger 86
157.2553 	DATA 	Keypress: quoteleft
157.2556 	DATA 	Scanner trigger 87
158.8726 	DATA 	Keypress: quoteleft
158.8728 	DATA 	Scanner trigger 88
160.4721 	DATA 	Keypress: quoteleft
160.4723 	DATA 	Scanner trigger 89
162.0883 	DATA 	Keypress: quoteleft
162.0886 	DATA 	Scanner trigger 90
162.0886 	DATA 	StartOfCondition2
162.7215 	DATA 	Keypress: 2
162.7218 	DATA 	Key2 pressed
163.7048 	DATA 	Keypress: quoteleft
163.7051 	DATA 	Scanner trigger 91
165.3214 	DATA 	Keypress: quoteleft
165.3218 	DATA 	Scanner trigger 92
166.9216 	DATA 	Keypress: quoteleft
166.9219 	DATA 	Scanner trigger 93
168.5389 	DATA 	Keypress: quoteleft
168.5394 	DATA 	Scanner trigger 94
170.1550 	DATA 	Keypress: quoteleft
170.1553 	DATA 	Scanner trigger 95
171.7715 	DATA 	Keypress: quoteleft
171.7719 	DATA 	Scanner trigger 96
173.3714 	DATA 	Keypress: quoteleft
173.3716 	DATA 	Scanner trigger 97
174.9734 	DATA 	Keypress: quoteleft
174.9873 	DATA 	Scanner trigger 98
174.9874 	DATA 	StartOfCondition1
175.7372 	DATA 	Keypress: 1
175.7375 	DATA 	Key1 pressed
176.5893 	DATA 	Keypress: quoteleft
176.6041 	DATA 	Scanner trigger 99
178.2213 	DATA 	Keypress: quoteleft
178.2218 	DATA 	Scanner trigger 100
179.8213 	DATA 	Keypress: quoteleft
179.8215 	DATA 	Scanner trigger 101
181.4374 	DATA 	Keypress: quoteleft
181.4378 	DATA 	Scanner trigger 102
183.0376 	DATA 	Keypress: quoteleft
183.0547 	DATA 	Scanner trigger 103
184.6539 	DATA 	Keypress: quoteleft
184.6542 	DATA 	Scanner trigger 104
186.2699 	DATA 	Keypress: quoteleft
186.2704 	DATA 	Scanner trigger 105
187.8864 	DATA 	Keypress: quoteleft
187.8867 	DATA 	Scanner trigger 106
187.8868 	DATA 	StartOfCondition2
188.4540 	DATA 	Keypress: 2
188.4546 	DATA 	Key2 pressed
189.4869 	DATA 	Keypress: quoteleft
189.4874 	DATA 	Scanner trigger 107
191.1038 	DATA 	Keypress: quoteleft
191.1042 	DATA 	Scanner trigger 108
192.7195 	DATA 	Keypress: quoteleft
192.7198 	DATA 	Scanner trigger 109
194.3361 	DATA 	Keypress: quoteleft
194.3364 	DATA 	Scanner trigger 110
195.9358 	DATA 	Keypress: quoteleft
195.9360 	DATA 	Scanner trigger 111
197.5529 	DATA 	Keypress: quoteleft
197.5531 	DATA 	Scanner trigger 112
199.1855 	DATA 	Keypress: quoteleft
199.1858 	DATA 	Scanner trigger 113
200.7859 	DATA 	Keypress: quoteleft
200.7861 	DATA 	Scanner trigger 114
200.7862 	DATA 	StartOfCondition4
201.9188 	DATA 	Keypress: 4
202.0853 	DATA 	Key4 pressed
202.4025 	DATA 	Keypress: quoteleft
202.5198 	DATA 	Scanner trigger 115
204.0021 	DATA 	Keypress: quoteleft
204.2517 	DATA 	Scanner trigger 116
205.6204 	DATA 	Keypress: quoteleft
205.9860 	DATA 	Scanner trigger 117
207.2350 	DATA 	Keypress: quoteleft
207.2859 	DATA 	Scanner trigger 118
208.8516 	DATA 	Keypress: quoteleft
209.0181 	DATA 	Scanner trigger 119
210.4528 	DATA 	Keypress: quoteleft
210.7512 	DATA 	Scanner trigger 120
212.0681 	DATA 	Keypress: quoteleft
212.1011 	DATA 	Scanner trigger 121
213.6691 	DATA 	Keypress: quoteleft
213.8350 	DATA 	Scanner trigger 122
215.2852 	DATA 	Keypress: quoteleft
215.5687 	DATA 	Scanner trigger 123
216.9020 	DATA 	Keypress: quoteleft
217.3007 	DATA 	Scanner trigger 124
217.3008 	DATA 	StartOfCondition1
218.1343 	DATA 	Keypress: 1
218.1345 	DATA 	Key1 pressed
218.5178 	DATA 	Keypress: quoteleft
218.5181 	DATA 	Scanner trigger 125
220.1182 	DATA 	Keypress: quoteleft
220.1186 	DATA 	Scanner trigger 126
221.7339 	DATA 	Keypress: quoteleft
221.7344 	DATA 	Scanner trigger 127
223.3511 	DATA 	Keypress: quoteleft
223.3515 	DATA 	Scanner trigger 128
224.9671 	DATA 	Keypress: quoteleft
224.9674 	DATA 	Scanner trigger 129
226.5677 	DATA 	Keypress: quoteleft
226.5680 	DATA 	Scanner trigger 130
228.1840 	DATA 	Keypress: quoteleft
228.1843 	DATA 	Scanner trigger 131
229.8000 	DATA 	Keypress: quoteleft
229.8003 	DATA 	Scanner trigger 132
229.8004 	DATA 	StartOfCondition2
230.3843 	DATA 	Keypress: 2
230.3847 	DATA 	Key2 pressed
231.4000 	DATA 	Keypress: quoteleft
231.4003 	DATA 	Scanner trigger 133
233.0165 	DATA 	Keypress: quoteleft
233.0167 	DATA 	Scanner trigger 134
234.6329 	DATA 	Keypress: quoteleft
234.6332 	DATA 	Scanner trigger 135
236.2495 	DATA 	Keypress: quoteleft
236.2498 	DATA 	Scanner trigger 136
237.8662 	DATA 	Keypress: quoteleft
237.8666 	DATA 	Scanner trigger 137
239.4665 	DATA 	Keypress: quoteleft
239.4669 	DATA 	Scanner trigger 138
241.0825 	DATA 	Keypress: quoteleft
241.0828 	DATA 	Scanner trigger 139
242.6833 	DATA 	Keypress: quoteleft
242.6837 	DATA 	Scanner trigger 140
242.6838 	DATA 	StartOfCondition1
243.2500 	DATA 	Keypress: 1
243.2506 	DATA 	Key1 pressed
244.3011 	DATA 	Keypress: quoteleft
244.3159 	DATA 	Scanner trigger 141
245.9163 	DATA 	Keypress: quoteleft
245.9169 	DATA 	Scanner trigger 142
247.5169 	DATA 	Keypress: quoteleft
