MonitorDistance=48cm
MonitorWidth=17cm
PixelWidth=1024
PixelHeight=768
Conditions=[0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0]
Durations=[8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8.
 8. 8. 8. 8. 8.]
Targets=[ 38.  50.  81. 140. 148. 186. 203.]
TotalTime=232.0
RefreshRate=59.7517196490654
FrameDuration=0.016666666666666666
nDots=200
speed=0.13388736001215876
dotSize=0.2
fieldSizeRadius=4
You have detected 0 out of 7 targets.
You really need to focus more!
24.4147 	INFO 	Loaded monitor calibration from ['2025_01_10 07:56']
2.9618 	DATA 	Keypress: 1
22.5857 	DATA 	Keypress: quoteleft
0.0000 	DATA 	StartOfRun3
0.0003 	DATA 	TR 1
0.0004 	DATA 	CondStat

2.0115 	DATA 	Keypress: quoteleft
2.0119 	DATA 	TR 2
4.0115 	DATA 	Keypress: quoteleft
4.0118 	DATA 	TR 3
6.0108 	DATA 	Keypress: quoteleft
6.0112 	DATA 	TR 4
8.0106 	DATA 	Keypress: quoteleft
8.0110 	DATA 	TR 5
10.0106 	DATA 	Keypress: quoteleft
10.0110 	DATA 	TR 6
12.0116 	DATA 	Keypress: quoteleft
12.0120 	DATA 	TR 7
14.0111 	DATA 	Keypress: quoteleft
14.0115 	DATA 	TR 8
14.0116 	DATA 	CondCenter

16.0109 	DATA 	Keypress: quoteleft
16.0112 	DATA 	TR 9
18.0103 	DATA 	Keypress: quoteleft
18.0106 	DATA 	TR 10
20.0101 	DATA 	Keypress: quoteleft
20.0103 	DATA 	TR 11
22.0103 	DATA 	Keypress: quoteleft
22.0107 	DATA 	TR 12
24.0101 	DATA 	Keypress: quoteleft
24.0106 	DATA 	TR 13
26.0100 	DATA 	Keypress: quoteleft
26.0103 	DATA 	TR 14
28.0096 	DATA 	Keypress: quoteleft
28.0100 	DATA 	TR 15
30.0104 	DATA 	Keypress: quoteleft
30.0110 	DATA 	TR 16
30.0111 	DATA 	CondStat

32.0101 	DATA 	Keypress: quoteleft
32.0103 	DATA 	TR 17
34.0095 	DATA 	Keypress: quoteleft
34.0099 	DATA 	TR 18
36.0087 	DATA 	Keypress: quoteleft
36.0091 	DATA 	TR 19
38.0085 	DATA 	Keypress: quoteleft
38.0090 	DATA 	TR 20
40.0093 	DATA 	Keypress: quoteleft
40.0097 	DATA 	TR 21
42.0089 	DATA 	Keypress: quoteleft
42.0094 	DATA 	TR 22
44.0084 	DATA 	Keypress: quoteleft
44.0089 	DATA 	TR 23
46.0082 	DATA 	Keypress: quoteleft
46.0087 	DATA 	TR 24
46.0088 	DATA 	CondCenter

48.0086 	DATA 	Keypress: quoteleft
48.0091 	DATA 	TR 25
50.0086 	DATA 	Keypress: quoteleft
50.0090 	DATA 	TR 26
52.0084 	DATA 	Keypress: quoteleft
52.0088 	DATA 	TR 27
53.9920 	DATA 	Keypress: quoteleft
53.9922 	DATA 	TR 28
56.0073 	DATA 	Keypress: quoteleft
56.0076 	DATA 	TR 29
58.0079 	DATA 	Keypress: quoteleft
58.0084 	DATA 	TR 30
60.0071 	DATA 	Keypress: quoteleft
60.0076 	DATA 	TR 31
62.0074 	DATA 	Keypress: quoteleft
62.0078 	DATA 	TR 32
62.0079 	DATA 	CondStat

63.9921 	DATA 	Keypress: quoteleft
64.0066 	DATA 	TR 33
65.9924 	DATA 	Keypress: quoteleft
66.0064 	DATA 	TR 34
68.0075 	DATA 	Keypress: quoteleft
68.0078 	DATA 	TR 35
70.0075 	DATA 	Keypress: quoteleft
70.0079 	DATA 	TR 36
71.9920 	DATA 	Keypress: quoteleft
72.0060 	DATA 	TR 37
73.9913 	DATA 	Keypress: quoteleft
74.0058 	DATA 	TR 38
75.9913 	DATA 	Keypress: quoteleft
76.0059 	DATA 	TR 39
77.9919 	DATA 	Keypress: quoteleft
78.0054 	DATA 	TR 40
78.0055 	DATA 	CondCenter

79.9914 	DATA 	Keypress: quoteleft
80.0065 	DATA 	TR 41
82.0059 	DATA 	Keypress: quoteleft
82.0064 	DATA 	TR 42
84.0065 	DATA 	Keypress: quoteleft
84.0069 	DATA 	TR 43
86.0065 	DATA 	Keypress: quoteleft
86.0071 	DATA 	TR 44
88.0049 	DATA 	Keypress: quoteleft
88.0052 	DATA 	TR 45
90.0047 	DATA 	Keypress: quoteleft
90.0051 	DATA 	TR 46
92.0052 	DATA 	Keypress: quoteleft
92.0054 	DATA 	TR 47
94.0049 	DATA 	Keypress: quoteleft
94.0052 	DATA 	TR 48
94.0053 	DATA 	CondStat

96.0054 	DATA 	Keypress: quoteleft
96.0057 	DATA 	TR 49
98.0513 	DATA 	Keypress: quoteleft
98.0518 	DATA 	TR 50
100.0039 	DATA 	Keypress: quoteleft
100.0043 	DATA 	TR 51
102.0044 	DATA 	Keypress: quoteleft
102.0047 	DATA 	TR 52
104.0037 	DATA 	Keypress: quoteleft
104.0040 	DATA 	TR 53
106.0036 	DATA 	Keypress: quoteleft
106.0039 	DATA 	TR 54
108.0034 	DATA 	Keypress: quoteleft
108.0039 	DATA 	TR 55
110.0033 	DATA 	Keypress: quoteleft
110.0036 	DATA 	TR 56
110.0037 	DATA 	CondCenter

112.0040 	DATA 	Keypress: quoteleft
112.0045 	DATA 	TR 57
114.0032 	DATA 	Keypress: quoteleft
114.0034 	DATA 	TR 58
116.0032 	DATA 	Keypress: quoteleft
116.0034 	DATA 	TR 59
118.0033 	DATA 	Keypress: quoteleft
118.0036 	DATA 	TR 60
120.0027 	DATA 	Keypress: quoteleft
120.0031 	DATA 	TR 61
122.0191 	DATA 	Keypress: quoteleft
122.0196 	DATA 	TR 62
124.0032 	DATA 	Keypress: quoteleft
124.0036 	DATA 	TR 63
126.0025 	DATA 	Keypress: quoteleft
126.0028 	DATA 	TR 64
126.0029 	DATA 	CondStat

128.0025 	DATA 	Keypress: quoteleft
128.0027 	DATA 	TR 65
130.0026 	DATA 	Keypress: quoteleft
130.0031 	DATA 	TR 66
132.0021 	DATA 	Keypress: quoteleft
132.0024 	DATA 	TR 67
134.0014 	DATA 	Keypress: quoteleft
134.0017 	DATA 	TR 68
136.0018 	DATA 	Keypress: quoteleft
136.0023 	DATA 	TR 69
138.0011 	DATA 	Keypress: quoteleft
138.0014 	DATA 	TR 70
140.0010 	DATA 	Keypress: quoteleft
140.0014 	DATA 	TR 71
142.0012 	DATA 	Keypress: quoteleft
142.0016 	DATA 	TR 72
142.0018 	DATA 	CondCenter

144.0013 	DATA 	Keypress: quoteleft
144.0016 	DATA 	TR 73
146.0019 	DATA 	Keypress: quoteleft
146.0023 	DATA 	TR 74
148.0011 	DATA 	Keypress: quoteleft
148.0014 	DATA 	TR 75
150.0007 	DATA 	Keypress: quoteleft
150.0010 	DATA 	TR 76
152.0011 	DATA 	Keypress: quoteleft
152.0015 	DATA 	TR 77
154.0000 	DATA 	Keypress: quoteleft
154.0003 	DATA 	TR 78
156.0000 	DATA 	Keypress: quoteleft
156.0003 	DATA 	TR 79
158.0006 	DATA 	Keypress: quoteleft
158.0009 	DATA 	TR 80
158.0010 	DATA 	CondStat

159.9995 	DATA 	Keypress: quoteleft
159.9999 	DATA 	TR 81
161.9997 	DATA 	Keypress: quoteleft
161.9999 	DATA 	TR 82
163.9996 	DATA 	Keypress: quoteleft
163.9998 	DATA 	TR 83
165.9992 	DATA 	Keypress: quoteleft
165.9996 	DATA 	TR 84
167.9993 	DATA 	Keypress: quoteleft
167.9996 	DATA 	TR 85
169.9993 	DATA 	Keypress: quoteleft
169.9996 	DATA 	TR 86
171.9994 	DATA 	Keypress: quoteleft
171.9997 	DATA 	TR 87
173.9989 	DATA 	Keypress: quoteleft
173.9991 	DATA 	TR 88
173.9992 	DATA 	CondCenter

175.9984 	DATA 	Keypress: quoteleft
175.9988 	DATA 	TR 89
177.9991 	DATA 	Keypress: quoteleft
177.9994 	DATA 	TR 90
179.9989 	DATA 	Keypress: quoteleft
179.9992 	DATA 	TR 91
181.9994 	DATA 	Keypress: quoteleft
181.9998 	DATA 	TR 92
183.9988 	DATA 	Keypress: quoteleft
183.9992 	DATA 	TR 93
185.9983 	DATA 	Keypress: quoteleft
185.9987 	DATA 	TR 94
187.9991 	DATA 	Keypress: quoteleft
188.0147 	DATA 	TR 95
189.9986 	DATA 	Keypress: quoteleft
189.9991 	DATA 	TR 96
189.9992 	DATA 	CondStat

191.9979 	DATA 	Keypress: quoteleft
192.0147 	DATA 	TR 97
193.9989 	DATA 	Keypress: quoteleft
194.0136 	DATA 	TR 98
195.9992 	DATA 	Keypress: quoteleft
196.0143 	DATA 	TR 99
198.0139 	DATA 	Keypress: quoteleft
198.0143 	DATA 	TR 100
199.9991 	DATA 	Keypress: quoteleft
200.0133 	DATA 	TR 101
201.9987 	DATA 	Keypress: quoteleft
202.0142 	DATA 	TR 102
204.0138 	DATA 	Keypress: quoteleft
204.0142 	DATA 	TR 103
205.9986 	DATA 	Keypress: quoteleft
206.0128 	DATA 	TR 104
206.0128 	DATA 	CondCenter

208.0137 	DATA 	Keypress: quoteleft
208.0141 	DATA 	TR 105
209.9968 	DATA 	Keypress: quoteleft
209.9971 	DATA 	TR 106
212.0131 	DATA 	Keypress: quoteleft
212.0135 	DATA 	TR 107
213.9956 	DATA 	Keypress: quoteleft
213.9959 	DATA 	TR 108
215.9955 	DATA 	Keypress: quoteleft
215.9957 	DATA 	TR 109
217.9959 	DATA 	Keypress: quoteleft
217.9962 	DATA 	TR 110
219.9959 	DATA 	Keypress: quoteleft
219.9961 	DATA 	TR 111
221.9949 	DATA 	Keypress: quoteleft
221.9951 	DATA 	TR 112
221.9952 	DATA 	CondStat

223.9957 	DATA 	Keypress: quoteleft
223.9961 	DATA 	TR 113
225.9946 	DATA 	Keypress: quoteleft
225.9949 	DATA 	TR 114
227.9948 	DATA 	Keypress: quoteleft
227.9950 	DATA 	TR 115
229.9943 	DATA 	Keypress: quoteleft
229.9945 	DATA 	TR 116
231.9942 	DATA 	Keypress: quoteleft
231.9945 	DATA 	TR 117
233.9947 	DATA 	Keypress: quoteleft
233.9949 	DATA 	TR 118
235.9939 	DATA 	Keypress: quoteleft
235.9941 	DATA 	TR 119
237.9944 	DATA 	Keypress: quoteleft
237.9946 	DATA 	TR 120
237.9947 	DATA 	CondCenter

239.9937 	DATA 	Keypress: quoteleft
239.9939 	DATA 	TR 121
241.9946 	DATA 	Keypress: quoteleft
241.9951 	DATA 	TR 122
243.9933 	DATA 	Keypress: quoteleft
243.9936 	DATA 	TR 123
245.9931 	DATA 	Keypress: quoteleft
245.9933 	DATA 	TR 124
247.9931 	DATA 	Keypress: quoteleft
247.9934 	DATA 	TR 125
249.9932 	DATA 	Keypress: quoteleft
249.9935 	DATA 	TR 126
251.9937 	DATA 	Keypress: quoteleft
251.9939 	DATA 	TR 127
253.9933 	DATA 	Keypress: quoteleft
253.9934 	DATA 	TR 128
253.9935 	DATA 	CondStat

255.9924 	DATA 	Keypress: quoteleft
255.9926 	DATA 	TR 129
258.0100 	DATA 	Keypress: quoteleft
258.0104 	DATA 	TR 130
259.9921 	DATA 	Keypress: quoteleft
259.9923 	DATA 	TR 131
261.9920 	DATA 	Keypress: quoteleft
261.9923 	DATA 	TR 132
263.9921 	DATA 	Keypress: quoteleft
263.9923 	DATA 	TR 133
265.9918 	DATA 	Keypress: quoteleft
265.9921 	DATA 	TR 134
267.9917 	DATA 	Keypress: quoteleft
267.9919 	DATA 	TR 135
269.9924 	DATA 	Keypress: quoteleft
269.9925 	DATA 	TR 136
269.9926 	DATA 	CondCenter

271.9921 	DATA 	Keypress: quoteleft
271.9923 	DATA 	TR 137
273.9913 	DATA 	Keypress: quoteleft
273.9916 	DATA 	TR 138
276.0078 	DATA 	Keypress: quoteleft
276.0082 	DATA 	TR 139
278.0081 	DATA 	Keypress: quoteleft
278.0086 	DATA 	TR 140
280.0075 	DATA 	Keypress: quoteleft
280.0078 	DATA 	TR 141
281.9912 	DATA 	Keypress: quoteleft
281.9915 	DATA 	TR 142
283.9907 	DATA 	Keypress: quoteleft
283.9908 	DATA 	TR 143
285.9906 	DATA 	Keypress: quoteleft
285.9911 	DATA 	TR 144
285.9912 	DATA 	CondStat

287.9904 	DATA 	Keypress: quoteleft
287.9908 	DATA 	TR 145
289.9899 	DATA 	Keypress: quoteleft
289.9902 	DATA 	TR 146
291.9903 	DATA 	Keypress: quoteleft
291.9904 	DATA 	TR 147
294.0080 	DATA 	Keypress: quoteleft
294.0086 	DATA 	TR 148
296.0061 	DATA 	Keypress: quoteleft
296.0065 	DATA 	TR 149
298.0063 	DATA 	Keypress: quoteleft
298.0066 	DATA 	TR 150
300.0064 	DATA 	Keypress: quoteleft
300.0069 	DATA 	TR 151
302.0063 	DATA 	Keypress: quoteleft
302.0068 	DATA 	TR 152
302.0069 	DATA 	CondCenter

304.0060 	DATA 	Keypress: quoteleft
304.0068 	DATA 	TR 153
305.9898 	DATA 	Keypress: quoteleft
306.0061 	DATA 	TR 154
307.9894 	DATA 	Keypress: quoteleft
307.9897 	DATA 	TR 155
309.9897 	DATA 	Keypress: quoteleft
309.9901 	DATA 	TR 156
312.0052 	DATA 	Keypress: quoteleft
312.0055 	DATA 	TR 157
314.0056 	DATA 	Keypress: quoteleft
314.0061 	DATA 	TR 158
316.0055 	DATA 	Keypress: quoteleft
316.0060 	DATA 	TR 159
318.0047 	DATA 	Keypress: quoteleft
318.0053 	DATA 	TR 160
318.0054 	DATA 	CondStat

320.0053 	DATA 	Keypress: quoteleft
320.0057 	DATA 	TR 161
322.0053 	DATA 	Keypress: quoteleft
322.0058 	DATA 	TR 162
324.0041 	DATA 	Keypress: quoteleft
324.0043 	DATA 	TR 163
326.0040 	DATA 	Keypress: quoteleft
326.0043 	DATA 	TR 164
328.0044 	DATA 	Keypress: quoteleft
328.0051 	DATA 	TR 165
330.0050 	DATA 	Keypress: quoteleft
330.0055 	DATA 	TR 166
332.0037 	DATA 	Keypress: quoteleft
332.0039 	DATA 	TR 167
334.0038 	DATA 	Keypress: quoteleft
334.0041 	DATA 	TR 168
334.0042 	DATA 	CondCenter

336.0034 	DATA 	Keypress: quoteleft
336.0037 	DATA 	TR 169
338.0031 	DATA 	Keypress: quoteleft
338.0034 	DATA 	TR 170
340.0038 	DATA 	Keypress: quoteleft
340.0041 	DATA 	TR 171
342.0034 	DATA 	Keypress: quoteleft
342.0035 	DATA 	TR 172
344.0033 	DATA 	Keypress: quoteleft
344.0036 	DATA 	TR 173
346.0025 	DATA 	Keypress: quoteleft
346.0027 	DATA 	TR 174
348.0024 	DATA 	Keypress: quoteleft
348.0027 	DATA 	TR 175
350.0023 	DATA 	Keypress: quoteleft
350.0026 	DATA 	TR 176
350.0027 	DATA 	CondStat

352.0039 	DATA 	Keypress: quoteleft
352.0040 	DATA 	TR 177
354.0020 	DATA 	Keypress: quoteleft
354.0022 	DATA 	TR 178
356.0024 	DATA 	Keypress: quoteleft
356.0029 	DATA 	TR 179
358.0016 	DATA 	Keypress: quoteleft
358.0021 	DATA 	TR 180
360.0026 	DATA 	Keypress: quoteleft
360.0028 	DATA 	TR 181
362.0013 	DATA 	Keypress: quoteleft
362.0017 	DATA 	TR 182
364.0020 	DATA 	Keypress: quoteleft
364.0023 	DATA 	TR 183
366.0010 	DATA 	Keypress: quoteleft
366.0013 	DATA 	TR 184
366.0014 	DATA 	CondCenter

368.0015 	DATA 	Keypress: quoteleft
368.0019 	DATA 	TR 185
370.0014 	DATA 	Keypress: quoteleft
370.0018 	DATA 	TR 186
372.0012 	DATA 	Keypress: quoteleft
372.0015 	DATA 	TR 187
374.0011 	DATA 	Keypress: quoteleft
374.0015 	DATA 	TR 188
376.0006 	DATA 	Keypress: quoteleft
376.0010 	DATA 	TR 189
378.0001 	DATA 	Keypress: quoteleft
378.0005 	DATA 	TR 190
380.0001 	DATA 	Keypress: quoteleft
380.0004 	DATA 	TR 191
382.0003 	DATA 	Keypress: quoteleft
382.0008 	DATA 	TR 192
382.0010 	DATA 	CondStat

383.9997 	DATA 	Keypress: quoteleft
384.0001 	DATA 	TR 193
386.0003 	DATA 	Keypress: quoteleft
386.0007 	DATA 	TR 194
388.0001 	DATA 	Keypress: quoteleft
388.0005 	DATA 	TR 195
389.9999 	DATA 	Keypress: quoteleft
390.0001 	DATA 	TR 196
392.0005 	DATA 	Keypress: quoteleft
392.0008 	DATA 	TR 197
393.9990 	DATA 	Keypress: quoteleft
393.9993 	DATA 	TR 198
395.9995 	DATA 	Keypress: quoteleft
395.9999 	DATA 	TR 199
398.0001 	DATA 	Keypress: quoteleft
398.0006 	DATA 	TR 200
398.0007 	DATA 	CondCenter

399.9990 	DATA 	Keypress: quoteleft
399.9993 	DATA 	TR 201
401.9985 	DATA 	Keypress: quoteleft
401.9989 	DATA 	TR 202
403.9989 	DATA 	Keypress: quoteleft
403.9992 	DATA 	TR 203
405.9987 	DATA 	Keypress: quoteleft
405.9992 	DATA 	TR 204
407.9987 	DATA 	Keypress: quoteleft
407.9990 	DATA 	TR 205
409.9982 	DATA 	Keypress: quoteleft
409.9986 	DATA 	TR 206
411.9976 	DATA 	Keypress: quoteleft
411.9980 	DATA 	TR 207
413.9980 	DATA 	Keypress: quoteleft
413.9986 	DATA 	TR 208
413.9987 	DATA 	CondStat

415.9981 	DATA 	Keypress: quoteleft
415.9985 	DATA 	TR 209
417.9972 	DATA 	Keypress: quoteleft
417.9976 	DATA 	TR 210
419.9974 	DATA 	Keypress: quoteleft
419.9978 	DATA 	TR 211
421.9971 	DATA 	Keypress: quoteleft
421.9976 	DATA 	TR 212
423.9969 	DATA 	Keypress: quoteleft
423.9972 	DATA 	TR 213
425.9967 	DATA 	Keypress: quoteleft
425.9971 	DATA 	TR 214
427.9973 	DATA 	Keypress: quoteleft
427.9978 	DATA 	TR 215
429.9973 	DATA 	Keypress: quoteleft
429.9977 	DATA 	TR 216
429.9978 	DATA 	CondCenter

431.9971 	DATA 	Keypress: quoteleft
431.9975 	DATA 	TR 217
433.9971 	DATA 	Keypress: quoteleft
433.9974 	DATA 	TR 218
435.9970 	DATA 	Keypress: quoteleft
435.9974 	DATA 	TR 219
437.9965 	DATA 	Keypress: quoteleft
437.9968 	DATA 	TR 220
439.9961 	DATA 	Keypress: quoteleft
439.9966 	DATA 	TR 221
441.9966 	DATA 	Keypress: quoteleft
441.9968 	DATA 	TR 222
443.9968 	DATA 	Keypress: quoteleft
444.0131 	DATA 	TR 223
445.9964 	DATA 	Keypress: quoteleft
446.0119 	DATA 	TR 224
446.0120 	DATA 	CondStat

447.9952 	DATA 	Keypress: quoteleft
447.9954 	DATA 	TR 225
449.9961 	DATA 	Keypress: quoteleft
449.9965 	DATA 	TR 226
451.9959 	DATA 	Keypress: quoteleft
451.9963 	DATA 	TR 227
453.9960 	DATA 	Keypress: quoteleft
453.9963 	DATA 	TR 228
455.9945 	DATA 	Keypress: quoteleft
455.9949 	DATA 	TR 229
457.9961 	DATA 	Keypress: quoteleft
457.9965 	DATA 	TR 230
459.9965 	DATA 	Keypress: quoteleft
460.0110 	DATA 	TR 231
462.0113 	DATA 	Keypress: quoteleft
462.0117 	DATA 	TR 232
462.0118 	DATA 	EndOfRun3
462.0120 	DATA 	ArrayOfDetectedTargets[0. 0. 0. 0. 0. 0. 0.]
462.0121 	DATA 	NumberOfDetectedTargets0.0
462.0121 	DATA 	RatioOfDetectedTargets0.0
462.0122 	DATA 	You have detected 0 out of 7 targets.
TargetDuration=0.3
TimeKeyPressedArray=[]
