MonitorDistance=48cm
MonitorWidth=17cm
PixelWidth=1024
PixelHeight=768
Conditions=[0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0]
Durations=[8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8.
 8. 8. 8. 8. 8.]
Targets=[ 36. 119. 156. 170. 191. 195. 211.]
TotalTime=232.0
RefreshRate=59.636622133709224
FrameDuration=0.016666666666666666
nDots=200
speed=0.13414576000068337
dotSize=0.2
fieldSizeRadius=4
You have detected 0 out of 7 targets.
You really need to focus more!
76.0007 	DATA 	Keypress: quoteleft
76.0011 	DATA 	TR 39
78.0002 	DATA 	Keypress: quoteleft
78.0005 	DATA 	TR 40
78.0006 	DATA 	CondCenter

79.9997 	DATA 	Keypress: quoteleft
80.0000 	DATA 	TR 41
82.0005 	DATA 	Keypress: quoteleft
82.0008 	DATA 	TR 42
84.0003 	DATA 	Keypress: quoteleft
84.0007 	DATA 	TR 43
86.0005 	DATA 	Keypress: quoteleft
86.0008 	DATA 	TR 44
88.0000 	DATA 	Keypress: quoteleft
88.0004 	DATA 	TR 45
89.9998 	DATA 	Keypress: quoteleft
90.0154 	DATA 	TR 46
91.9998 	DATA 	Keypress: quoteleft
92.0001 	DATA 	TR 47
93.9996 	DATA 	Keypress: quoteleft
94.0000 	DATA 	TR 48
94.0002 	DATA 	CondStat

95.9991 	DATA 	Keypress: quoteleft
96.0152 	DATA 	TR 49
97.9992 	DATA 	Keypress: quoteleft
98.0155 	DATA 	TR 50
100.0002 	DATA 	Keypress: quoteleft
100.0006 	DATA 	TR 51
102.0000 	DATA 	Keypress: quoteleft
102.0152 	DATA 	TR 52
103.9993 	DATA 	Keypress: quoteleft
103.9995 	DATA 	TR 53
106.0160 	DATA 	Keypress: quoteleft
106.0325 	DATA 	TR 54
107.9980 	DATA 	Keypress: quoteleft
107.9989 	DATA 	TR 55
110.0001 	DATA 	Keypress: quoteleft
110.0140 	DATA 	TR 56
110.0141 	DATA 	CondCenter

111.9992 	DATA 	Keypress: quoteleft
112.0152 	DATA 	TR 57
113.9997 	DATA 	Keypress: quoteleft
114.0137 	DATA 	TR 58
115.9973 	DATA 	Keypress: quoteleft
115.9976 	DATA 	TR 59
117.9967 	DATA 	Keypress: quoteleft
117.9970 	DATA 	TR 60
119.9965 	DATA 	Keypress: quoteleft
119.9968 	DATA 	TR 61
121.9965 	DATA 	Keypress: quoteleft
121.9968 	DATA 	TR 62
123.9977 	DATA 	Keypress: quoteleft
123.9980 	DATA 	TR 63
125.9971 	DATA 	Keypress: quoteleft
125.9974 	DATA 	TR 64
125.9975 	DATA 	CondStat

127.9963 	DATA 	Keypress: quoteleft
127.9965 	DATA 	TR 65
129.9959 	DATA 	Keypress: quoteleft
129.9962 	DATA 	TR 66
131.9962 	DATA 	Keypress: quoteleft
131.9966 	DATA 	TR 67
133.9966 	DATA 	Keypress: quoteleft
133.9969 	DATA 	TR 68
135.9969 	DATA 	Keypress: quoteleft
135.9975 	DATA 	TR 69
137.9953 	DATA 	Keypress: quoteleft
137.9956 	DATA 	TR 70
140.0118 	DATA 	Keypress: quoteleft
140.0121 	DATA 	TR 71
141.9964 	DATA 	Keypress: quoteleft
141.9966 	DATA 	TR 72
141.9967 	DATA 	CondCenter

143.9949 	DATA 	Keypress: quoteleft
143.9952 	DATA 	TR 73
145.9945 	DATA 	Keypress: quoteleft
145.9947 	DATA 	TR 74
147.9962 	DATA 	Keypress: quoteleft
147.9966 	DATA 	TR 75
149.9943 	DATA 	Keypress: quoteleft
